,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
220,2020-10-17 16:31:07+00:00,1,0,1317503417280024576,@minhazrahman_01 This guy was so beautiful idc 😭😭,aayeshaa_s
221,2020-10-17 14:18:56+00:00,7,0,1317470151852392449,"Omg I just served the most handsome guy and I think I just melted, my cheeks are burning 😳",aayeshaa_s
222,2020-10-16 22:57:50+00:00,1,0,1317238351892721664,@AkhiEmz Latest tweets,aayeshaa_s
223,2020-10-16 21:41:02+00:00,1,0,1317219024506322944,@nadinesanchzz https://t.co/OrTpm6HtQW,aayeshaa_s
224,2020-10-16 21:39:31+00:00,0,0,1317218639938990091,@nadinesanchzz Stfu ur ugly🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,aayeshaa_s
225,2020-10-16 21:39:01+00:00,0,0,1317218517163397121,@nadinesanchzz Wouldn’t have it no other way,aayeshaa_s
226,2020-10-16 21:38:12+00:00,0,0,1317218308047908866,@ishitarahman_ I don’t have much posted but I be smiling so hard😅,aayeshaa_s
227,2020-10-16 21:15:33+00:00,0,0,1317212608206917634,@awidahoodie Beautiful 🥵🥵,aayeshaa_s
228,2020-10-16 21:14:53+00:00,1959,292,1317212440992620545,I pree my insta highlights as if I haven’t seen them before,aayeshaa_s
229,2020-10-16 20:52:51+00:00,1,0,1317206898148581377,@AclassWaffler I’m just so hilarious 😌,aayeshaa_s
230,2020-10-16 20:45:08+00:00,2,0,1317204955422511104,@AclassWaffler To get to the other side 🤣🤣,aayeshaa_s
231,2020-10-16 20:27:37+00:00,2,0,1317200547368390660,@AclassWaffler Why did the chicken cross the road?,aayeshaa_s
232,2020-10-16 18:22:22+00:00,2,0,1317169028075585537,@7lvme @nadinesanchzz say less 😼,aayeshaa_s
233,2020-10-16 11:42:02+00:00,43,7,1317068279744221184,"If we can’t have comfortable silence when we’re together, I don’t want it",aayeshaa_s
234,2020-10-16 11:41:05+00:00,1,0,1317068041679785984,@makkapakkasfoot And the list goes on and on and on,aayeshaa_s
235,2020-10-15 23:23:27+00:00,1,0,1316882407778373639,@Mkhxwaja You’re beautiful x100 😤,aayeshaa_s
236,2020-10-15 23:22:56+00:00,0,0,1316882279394922497,@ayesha0416 Happy birthday girl 🥳🥳,aayeshaa_s
237,2020-10-15 18:28:45+00:00,0,0,1316808247593050112,@nadinesanchzz Toxicity 😼😼,aayeshaa_s
238,2020-10-14 09:32:37+00:00,1,0,1316310934265237508,@heykhads My fave type of ppl 🥺,aayeshaa_s
239,2020-10-12 18:52:40+00:00,7407,2443,1315727099689414656,"I love ppl with beautiful energy, the type that instantly put u in a good mood when ur around them",aayeshaa_s
240,2020-10-09 20:34:57+00:00,1,0,1314665677324800000,@minhazrahman_01 Onlyfans? Work from home :),aayeshaa_s
241,2020-10-09 18:57:29+00:00,1,0,1314641149332783105,@raheemm01 Pretty much most of it on food for me 😭😭,aayeshaa_s
242,2020-10-09 17:25:49+00:00,1,0,1314618079477993475,@minhazrahman_01 I’ll put it in my calendar 🤝,aayeshaa_s
243,2020-10-09 13:04:48+00:00,1,0,1314552392667615234,@minhazrahman_01 Care to share sir?,aayeshaa_s
244,2020-10-09 13:04:34+00:00,0,0,1314552333276241921,@awidahoodie and I’ll marry u😼,aayeshaa_s
245,2020-10-09 12:06:23+00:00,22,1,1314537691426553859,I check my bank app couple times a day just in case someone’s accidentally sent me £10k or something,aayeshaa_s
246,2020-10-08 23:15:16+00:00,1,0,1314343634251190278,@zzmjx Happy birthday 💓,aayeshaa_s
247,2020-10-08 23:14:01+00:00,0,0,1314343321368633344,@official_mian Happy birthday 🥳,aayeshaa_s
248,2020-10-06 16:12:49+00:00,1,0,1313512547849580548,@acheemzz Why do we do it 😂😭😭,aayeshaa_s
249,2020-10-05 23:15:49+00:00,0,0,1313256610412797952,@awidahoodie Sad boy hours really hit me,aayeshaa_s
250,2020-10-05 23:13:32+00:00,0,0,1313256034836926465,@awidahoodie If only... https://t.co/Br1Mya160I,aayeshaa_s
251,2020-10-05 23:08:51+00:00,31,4,1313254855310536706,Reading through old dm’s and just thinking how good it was only to be strangers the next day,aayeshaa_s
252,2020-10-03 11:26:31+00:00,0,0,1312353332997038081,@mhmasmk I’m gonna binge watch it again this month,aayeshaa_s
253,2020-10-03 11:19:39+00:00,1,0,1312351603920457728,@Sahib_Raj99 On a Saturday as well 🥴,aayeshaa_s
254,2020-10-03 11:16:53+00:00,17,0,1312350909989609472,Vampire diaries being taken off Netflix??? Excuse me,aayeshaa_s
255,2020-10-02 22:16:33+00:00,1,0,1312154532990783488,@AkhiEmz Big on the “we move”,aayeshaa_s
256,2020-10-02 21:49:00+00:00,1,0,1312147599797837824,@AkhiEmz It’s always the good songs that are ruined by that one person,aayeshaa_s
257,2020-10-02 18:17:02+00:00,2,0,1312094255691821056,@lishaisdead Sleeping,aayeshaa_s
258,2020-10-01 16:16:47+00:00,1,0,1311701606052831232,@lil_samosa Shush,aayeshaa_s
259,2020-10-01 16:12:57+00:00,1,0,1311700639714549761,@lil_samosa I have a fat ass but life isn’t easy for me ?,aayeshaa_s
260,2020-09-30 23:16:26+00:00,0,0,1311444824432816129,@mvrsssss Happy birthday pretty 🥳,aayeshaa_s
261,2020-09-30 19:58:03+00:00,0,0,1311394899053416455,@kayxxia It’s fun &amp; therapeutic,aayeshaa_s
262,2020-09-30 19:52:21+00:00,1,0,1311393467491332101,@kayxxia There’s a ‘remove’ button,aayeshaa_s
263,2020-09-30 12:53:10+00:00,0,0,1311287975326691329,@wa3tzz s6 isn’t on Netflix :(,aayeshaa_s
264,2020-09-28 20:58:45+00:00,1,0,1310685400655179784,@AkhiEmz I’m tempted still,aayeshaa_s
265,2020-09-27 15:38:29+00:00,1,0,1310242414620217347,"@FtblLuqy Big on the priv, but quiet in person",aayeshaa_s
266,2020-09-27 09:59:17+00:00,1,0,1310157050777866242,"@ayesha0416 Looks amazing, well done x",aayeshaa_s
267,2020-09-26 21:49:42+00:00,0,0,1309973448211542021,@whereisblunt Gorgeousss,aayeshaa_s
268,2020-09-26 16:35:46+00:00,0,0,1309894441621225472,@almiraaa__xo sshhh 😃,aayeshaa_s
269,2020-09-26 13:09:10+00:00,1,0,1309842450975010818,@Amz24s_ Yes duhh,aayeshaa_s
270,2020-09-26 10:45:22+00:00,0,0,1309806262033547264,@naemak_ Main*,aayeshaa_s
271,2020-09-26 10:45:05+00:00,1,0,1309806192101818368,"@naemak_ yesss, but I mean when guys use it as their man use of transport 😭",aayeshaa_s
272,2020-09-26 10:40:38+00:00,1,0,1309805071375441920,@shak_miah Good. Now don’t breathe,aayeshaa_s
273,2020-09-26 10:35:16+00:00,2,0,1309803719396032512,"@shak_miah First of all, who even are you?",aayeshaa_s
274,2020-09-25 22:53:50+00:00,0,0,1309627199008407555,"@riyaaxo1 Personally, I’d say the same 🤩",aayeshaa_s
275,2020-09-25 22:53:11+00:00,0,0,1309627035015360513,@whereisblunt Give a fat hug 🥺🥺,aayeshaa_s
276,2020-09-25 22:46:05+00:00,0,0,1309625249332424704,@bbytima my stomach just said: 💓💝💘💖💕💓🦋🦋💘💖🦋🦋💕🦋💕💖💖💓💖,aayeshaa_s
277,2020-09-25 22:40:51+00:00,0,0,1309623930366369798,@bbytima Beautiful 🥺🥺,aayeshaa_s
278,2020-09-25 22:14:12+00:00,1,0,1309617225695981574,@roma_naaa ITS SO FUNNY SEEING THEM AT THEIR BIG BIG AGE 😂😭😭,aayeshaa_s
279,2020-09-25 20:40:02+00:00,0,0,1309593528100585472,"@manlykchohan Nothing wrong, jus find it 🥴 when a guy’s on it 😂",aayeshaa_s
280,2020-09-25 19:56:01+00:00,1,0,1309582447617757186,"@achachalodafaho Imagine him having both, mbn",aayeshaa_s
281,2020-09-25 18:54:53+00:00,1,0,1309567063103602689,@ayeshamin16 Felt,aayeshaa_s
282,2020-09-25 18:46:02+00:00,27,3,1309564837110976513,Nardo grey is such a sexy colour on cars https://t.co/QZzg0GtP3Z,aayeshaa_s
283,2020-09-25 18:42:54+00:00,0,0,1309564050666332161,"@ceooftoxcicity Do it, make it more embarrassing for them 😜",aayeshaa_s
284,2020-09-25 18:21:58+00:00,1,0,1309558780212977666,https://t.co/X1rRDujlWI,aayeshaa_s
285,2020-09-25 18:19:43+00:00,118,7,1309558213268901888,Seeing guys on electric scooters gives me the biggest ick,aayeshaa_s
286,2020-09-25 18:13:04+00:00,1,0,1309556542862249984,@Shxhryar My followers 😍 doing their job,aayeshaa_s
287,2020-09-25 18:06:02+00:00,1,0,1309554773063065606,"@Shxhryar Men are trash, eww",aayeshaa_s
288,2020-09-25 18:03:26+00:00,29,7,1309554118571233281,"You’re = You are 
She’s = She is 
He’s = not interested in you, focus on yourself Queen 👑🥰 https://t.co/g99MQECWxV",aayeshaa_s
289,2020-09-25 17:14:07+00:00,1,0,1309541707558653952,@woahhhwi Underrated feeling,aayeshaa_s
290,2020-09-25 09:00:50+00:00,0,0,1309417566620844033,@uzmaax He’s just 😤beautiful,aayeshaa_s
291,2020-09-24 22:35:51+00:00,0,0,1309260286214447110,@sarahhmari you cutie mashallah 🥺🥺 https://t.co/bVZsT8Vglu,aayeshaa_s
292,2020-09-24 11:50:34+00:00,1,0,1309097893337464832,@maz_ax_ Sameee🥺I already know the baby is gonna be gorgeous,aayeshaa_s
293,2020-09-23 22:43:17+00:00,1,0,1308899769666936836,@nadinesanchzz @chantz97704602 We don’t speak on that sir,aayeshaa_s
294,2020-09-23 21:45:00+00:00,0,0,1308885102164946946,@whereisblunt I’ve not worn them for over a year 😬,aayeshaa_s
295,2020-09-23 20:30:03+00:00,1,0,1308866238416850951,@chantz97704602 but my long hair 🥺🥺,aayeshaa_s
296,2020-09-23 19:04:41+00:00,0,0,1308844754654973953,@Abz4KT https://t.co/5g7tbrorSF,aayeshaa_s
297,2020-09-23 19:03:42+00:00,0,0,1308844507056631808,@Abz4KT Do not ever insult Zayn,aayeshaa_s
298,2020-09-23 18:59:26+00:00,0,0,1308843434527068168,@hxlimahh Happy birthday 🥳xo,aayeshaa_s
299,2020-09-23 18:58:23+00:00,0,0,1308843171284168704,@Abz4KT That’s not option 😤😤,aayeshaa_s
300,2020-09-23 18:51:01+00:00,0,0,1308841316864929804,@Mkhxwaja Can’t decide 😭,aayeshaa_s
301,2020-09-23 18:27:10+00:00,0,0,1308835313603604480,"@suiidolo nooo, but so are u 🥺",aayeshaa_s
302,2020-09-23 18:24:42+00:00,1,0,1308834693224312833,@suiidolo Worst combo of feelings,aayeshaa_s
303,2020-09-23 17:50:07+00:00,0,0,1308825990852947968,"@alinawidahoodie Literally meeee. Long hair suits me, but when I see ppl with short I’m like 😼 I wanna experiment but then my hair will take forever to grow",aayeshaa_s
304,2020-09-23 17:36:29+00:00,0,0,1308822559950082050,@alinawidahoodie I’m so indecisive as well 🙄,aayeshaa_s
305,2020-09-23 16:28:19+00:00,15,1,1308805405376741382,I reallyyyyyyyyyyyyyy wanna cut my hair short but I realllllyyyyyyyyyyy like my long hair :/,aayeshaa_s
306,2020-09-22 18:32:00+00:00,2,0,1308474144367968256,@nadinesanchzz @chantz97704602 I’ll put it next to ur grave ❤️,aayeshaa_s
307,2020-09-22 18:30:25+00:00,1,0,1308473744545939457,@nadinesanchzz @chantz97704602 I’ll bake you a cake again 😌,aayeshaa_s
308,2020-09-22 18:28:34+00:00,1,0,1308473278860795907,@nadinesanchzz @chantz97704602 Sucks to be us,aayeshaa_s
309,2020-09-21 23:57:36+00:00,0,0,1308193696081498112,@Dxnial33 gangsta shii https://t.co/ba4iJn3uPM,aayeshaa_s
310,2020-09-21 21:57:27+00:00,0,0,1308163456466550789,@ceooftoxcicity rip to that 😭,aayeshaa_s
311,2020-09-21 21:34:25+00:00,0,0,1308157660689313795,@NJB720 it’s actually dumb,aayeshaa_s
312,2020-09-21 21:32:29+00:00,23,1,1308157174577758215,Sorry but how is this 10pm curfew gonna help in any way?,aayeshaa_s
313,2020-09-21 20:03:25+00:00,31,6,1308134760619954179,I wanna sleep...but like forever,aayeshaa_s
314,2020-09-20 18:07:30+00:00,1,0,1307743200656973825,@e__x__j Block them if u know their users,aayeshaa_s
315,2020-09-19 22:43:31+00:00,0,0,1307450276425719808,@Kixnx__ WoWw🤩,aayeshaa_s
316,2020-09-19 21:18:50+00:00,9,0,1307428964609163265,"I’ll spark him in the jaw mate, send him to A&amp;E",aayeshaa_s
317,2020-09-19 21:16:06+00:00,1,0,1307428275808088070,@_bbyfarrah @nadinesanchzz 🐸☕️,aayeshaa_s
318,2020-09-19 20:17:41+00:00,1,0,1307413575816876039,"@nadinesanchzz Come bby, let’s do it together 🙈",aayeshaa_s
319,2020-09-19 18:54:31+00:00,1,0,1307392647053692929,@nadinesanchzz Something like the Bahamas 😼,aayeshaa_s
320,2020-09-19 13:46:18+00:00,9,2,1307315081752055810,I just need a holiday and forget about all my problems,aayeshaa_s
321,2020-09-19 13:18:59+00:00,11,0,1307308204007649280,I literally don’t have the energy for anyone or anything rn,aayeshaa_s
322,2020-09-18 22:08:25+00:00,0,0,1307079054827425795,@_mahaxsh Considering*,aayeshaa_s
323,2020-09-18 22:06:14+00:00,0,0,1307078504840916994,@_mahaxsh I’m happy with my course and idm the uni. I also have a plan on what I’d do if I decide taking a gap year. But there are a few things I’m consider that could do me better 🙃,aayeshaa_s
324,2020-09-18 16:04:09+00:00,0,0,1306987382214987779,@_megnaaa Beautiful 😼😼,aayeshaa_s
325,2020-09-18 13:03:37+00:00,1,0,1306941951984504834,@Sahib_Raj99 Thank you very much Twitter for Android,aayeshaa_s
326,2020-09-18 12:31:01+00:00,1,0,1306933747590344704,@Mkhxwaja Sigh😗✌🏽,aayeshaa_s
327,2020-09-18 12:28:22+00:00,4,0,1306933078313533440,airing calls in peace...not that anyone even calls me 😌,aayeshaa_s
328,2020-09-18 12:27:28+00:00,36,6,1306932855159820289,fave feature of iOS 14 https://t.co/wKxqzDS29w,aayeshaa_s
329,2020-09-16 23:41:10+00:00,1,0,1306377617696870400,@maz_ax_ Heart been broke so many times 💔,aayeshaa_s
330,2020-09-16 22:26:11+00:00,1,0,1306358747825082368,"@_sanaina1 I think I’ve just started s5, literally binged it",aayeshaa_s
331,2020-09-16 22:23:45+00:00,1,0,1306358136845012999,@_sanaina1 I’m obsessed with it rn,aayeshaa_s
332,2020-09-16 22:22:04+00:00,33,3,1306357715179012096,Me currently knowing I never got birthed as Zayn and Gigi’s baby https://t.co/aEUMCNj8KM,aayeshaa_s
333,2020-09-16 22:17:58+00:00,0,0,1306356679601270787,"@maz_ax_ He’s so good with babies, but his own child shoshodn😭😭🥺",aayeshaa_s
334,2020-09-16 22:13:38+00:00,0,0,1306355591741353988,@maz_ax_ It’s a girl apparently 🥺🥺,aayeshaa_s
335,2020-09-16 22:12:46+00:00,0,0,1306355372119252993,@maz_ax_ Gigi’s dad posted a letter he wrote on insta for the baby 🥺🥺🥺,aayeshaa_s
336,2020-09-16 22:05:46+00:00,25,2,1306353610373169152,Zayn and Gigi had the baby??? I can’t breathe. I’m jealous already 😭😭,aayeshaa_s
337,2020-09-16 21:49:55+00:00,1,0,1306349621858439171,@Maywanddidit Not broke for my mcm’s,aayeshaa_s
338,2020-09-16 21:16:02+00:00,1,0,1306341097225039874,@Maywanddidit Ur not my mcm tho,aayeshaa_s
339,2020-09-16 21:12:50+00:00,1,0,1306340288458260480,"@e__x__j Return it, save ur money 🙃",aayeshaa_s
340,2020-09-15 23:01:01+00:00,3,0,1306005125656444929,@lil_samosa samosa,aayeshaa_s
341,2020-09-15 17:44:13+00:00,0,0,1305925403186540546,@roma_naaa So beautiful mashallah 🥺🥺,aayeshaa_s
342,2020-09-15 14:03:13+00:00,0,0,1305869786593865731,@sxff_y @Mkhxwaja I’ve used something else😭but that’s a good idea ty x,aayeshaa_s
343,2020-09-15 13:07:23+00:00,1,0,1305855734589140993,@Mkhxwaja the background is too “busy”,aayeshaa_s
344,2020-09-15 11:28:31+00:00,8,0,1305830853768097793,Omggg I’ve still not got a pic for my uni ID😅,aayeshaa_s
345,2020-09-14 18:29:23+00:00,1,0,1305574379296874498,@MonalisaMarii Bangingggg🥵🤩🤩,aayeshaa_s
346,2020-09-11 20:13:56+00:00,1,0,1304513529509285889,@nuzhan_ how about none?,aayeshaa_s
347,2020-09-11 20:12:00+00:00,1,0,1304513039891419136,@nuzhan_ Not even a like,aayeshaa_s
348,2020-09-11 20:11:08+00:00,1,0,1304512822139924481,@nuzhan_ O nice,aayeshaa_s
349,2020-09-11 20:04:05+00:00,1,0,1304511047638843392,@nuzhan_ In tears rn,aayeshaa_s
350,2020-09-11 19:43:38+00:00,1,0,1304505903786401793,@nuzhan_ So hilarious,aayeshaa_s
351,2020-09-10 23:26:31+00:00,1,0,1304199603810635778,@ananyakrs Happy birthday beautiful 😍🥳🥳,aayeshaa_s
352,2020-09-10 22:57:50+00:00,1,0,1304192386248126469,@e__x__j need to delete half of these contacts 🙃 https://t.co/yCPOregSTY,aayeshaa_s
353,2020-09-10 19:45:42+00:00,1,0,1304144034340966400,@momahdi123 She lives in my head rent free but I’m not complaining 😌,aayeshaa_s
354,2020-09-10 19:42:38+00:00,0,0,1304143262937120771,@r4ralx @almiraaa__xo do u rmr the guy I was saying I was on call to for my uni stuff 😂😅,aayeshaa_s
355,2020-09-10 14:26:34+00:00,154,31,1304063722542059521,"Some of you man can’t go days without being single. This is your prime time, you have a whole future ahead for this relationship stuff.",aayeshaa_s
356,2020-09-10 11:03:08+00:00,0,0,1304012528574439424,"@0789me Damn, give it a punch then",aayeshaa_s
357,2020-09-09 07:41:26+00:00,1,0,1303599381174784000,@pakach1no Happy birthday 🤟🏽🥳,aayeshaa_s
358,2020-09-08 19:29:05+00:00,3,0,1303415076976816133,@asimaxpatel Chicken burgers all the way,aayeshaa_s
359,2020-09-07 19:21:58+00:00,0,0,1303050897120022529,@hamida__x Sxc🥵,aayeshaa_s
360,2020-09-07 19:16:35+00:00,1,0,1303049542179446788,@e__x__j Low key same 🙂,aayeshaa_s
361,2020-09-07 19:13:42+00:00,2,0,1303048819702222849,"@e__x__j Neither, but I’m seeing it all over my fyp",aayeshaa_s
362,2020-09-07 14:22:06+00:00,1,0,1302975436255834113,"@isa___45 No, i meant of all other ethnicities - black, white, Hispanic etc",aayeshaa_s
363,2020-09-07 12:29:39+00:00,0,0,1302947135571271681,@shxkzino They’re gonna be catching hands if they don’t refund it😤,aayeshaa_s
364,2020-09-07 12:20:05+00:00,0,0,1302944727000657925,"@shxkzino Okay, I’m gonna go mad crazy now 😜✌🏽",aayeshaa_s
365,2020-09-07 12:18:28+00:00,0,0,1302944322929688582,@shxkzino My deposit and first rent instalment which was paid before results day of £1400? They best refund that.,aayeshaa_s
366,2020-09-07 12:16:43+00:00,13,0,1302943881881939968,Why are uni accom landlords so difficult when you’re trying to cancel the tenancy???? I need my money back 😤😤😤😤😤😤😤,aayeshaa_s
367,2020-09-07 00:10:16+00:00,0,0,1302761066074603521,@_amohx I appreciate them the most,aayeshaa_s
368,2020-09-06 19:15:50+00:00,2107,261,1302686967558176768,Non-Asian friends being involved in our culture &gt;&gt;&gt; https://t.co/V9Btk004uW,aayeshaa_s
369,2020-09-06 18:45:56+00:00,1,0,1302679444176371712,@official_mian @reIagz Oh damn 🙈,aayeshaa_s
370,2020-09-05 20:47:09+00:00,0,0,1302347560854654976,@hamida__x The prettiest wtf 🤩🤩,aayeshaa_s
371,2020-09-05 16:46:05+00:00,0,0,1302286894710087681,@Sahib_Raj99 Oh that’s interesting,aayeshaa_s
372,2020-09-05 16:19:22+00:00,0,0,1302280171483996160,@Sahib_Raj99 When?,aayeshaa_s
373,2020-09-05 14:01:30+00:00,0,0,1302245476452966403,@Mkhxwaja I archive them all 🙃,aayeshaa_s
374,2020-09-05 13:50:27+00:00,1,0,1302242695323230210,@Mkhxwaja I was looking at this one photo and couldn’t recognise myself 😭😭,aayeshaa_s
375,2020-09-05 12:11:34+00:00,15,0,1302217810689622016,I look different in every photo...wtf,aayeshaa_s
376,2020-09-05 00:16:55+00:00,0,0,1302037961974874114,@hotcheetosb0i Happy birthday 🥳,aayeshaa_s
377,2020-09-04 23:47:31+00:00,1,0,1302030564611022848,@Abz4KT So is lasagne,aayeshaa_s
378,2020-09-04 22:16:28+00:00,0,0,1302007651430215682,@halalwiditt Mashallah 🤩🤩,aayeshaa_s
379,2020-09-04 20:38:56+00:00,0,0,1301983105641787392,@uzmaax Honestly 😭 I really thought I’d be expecting that and now I can’t even lower my expectations 😅,aayeshaa_s
380,2020-09-04 20:35:34+00:00,0,0,1301982258182660096,"@uzmaax On god, my 12 year old self really fooled for all that",aayeshaa_s
381,2020-09-04 14:07:08+00:00,1,0,1301884504580251651,"@AkhiEmz Wallah, it makes me so happy",aayeshaa_s
382,2020-09-03 19:01:05+00:00,1,0,1301596090278477824,@e__x__j @mxmsworld @yungjalebi Not even asking for much 😪,aayeshaa_s
383,2020-09-03 18:58:33+00:00,1,0,1301595452702363648,@mxmsworld @yungjalebi @e__x__j how it be😅,aayeshaa_s
