,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
174,2021-03-03 00:20:12+00:00,4459,251,1366906214341365763,"Continuing 60 movies never seen (or seldom) between 1961-2021:
THE PARALLAX VIEW (1974)
THE SUNSHINE BOYS (1975)
NETWORK (1976)
ERASERHEAD (1977)
     ERASERHEAD is very strange.",StephenKing
175,2021-03-03 00:01:42+00:00,75514,5764,1366901562518491136,Greg Abbott’s decision to reopen Texas is premature.,StephenKing
176,2021-03-01 22:28:27+00:00,7864,379,1366515704250454021,The answer to my question about whether some immunity could be passed along via blood transfusion isn’t definitive but seems to be: PROBABLY NOT.,StephenKing
177,2021-03-01 17:15:41+00:00,35701,1979,1366436994109308928,"I’m scheduled to get my 2nd Moderna vax on Friday. Question: If I give blood a week or two later, would the person receiving my pint of A Negative get any kind of immunity boost?",StephenKing
178,2021-02-28 20:55:28+00:00,21678,1380,1366129915641348106,"Ron DeSantis wanted the flags flown at half-staff for Rush Limbaugh.
‘What a tool.",StephenKing
179,2021-02-28 16:42:39+00:00,6486,252,1366066295062544397,"Sweatin’ to the oldies this morning: Thurston Harris, Del Vikings, Dovells, Reagents, Dion and the Belmonts, the Crests, the Turbans, Del Shannon, Little Richard. And Chuck.",StephenKing
180,2021-02-27 23:11:07+00:00,1306,54,1365801666566647812,😂 https://t.co/XgYvnKl3bC,StephenKing
181,2021-02-27 20:49:03+00:00,8944,462,1365765913467891721,"Molly, aka the Thing of Evil, enjoys her food from the Farmer's Dog. I only say this because I've told her she's actually EATING farmers' dogs.",StephenKing
182,2021-02-27 20:27:53+00:00,53947,3640,1365760590166298624,"Obligatory promotional message: I've got a new book coming out next Tuesday, March 2. It's called LATER, from Hardcase Crime. If you buy a copy I hope you enjoy it.",StephenKing
183,2021-02-27 17:29:08+00:00,11353,1515,1365715605081493505,"Oh my dear God, how cool is this? https://t.co/eL7xV7x7tj",StephenKing
184,2021-02-27 17:09:27+00:00,3164,183,1365710649796435971,"Listening to Jimmy Reed: “Aw Shucks, Hush Your Mouth.” Doesn’t get much better, but I think I might need some Howling Wolf and some Muddy.",StephenKing
185,2021-02-26 17:27:01+00:00,114894,23135,1365352684740567043,"When Donald Trump gets a standing O at CPAC, remember they’re applauding a man who fomented a riot in the US Capital and who, thanks to stupidity, ineptitude, and callous disregard, killed hundreds of thousands of Americans. That is who they are applauding.",StephenKing
186,2021-02-26 17:21:35+00:00,14488,779,1365351314696400899,"Holly Gibney could find Lady Gaga’s dogs, I bet.",StephenKing
187,2021-02-25 22:21:23+00:00,472,27,1365064374004699140,@paulGtremblay @nadiabulkin 3-4 pages a day. Nothing but a walk (to think) and breakfast before they are done.,StephenKing
188,2021-02-25 01:42:41+00:00,59,3,1364752647488761857,@vondoviak @Jimthomsen Check out that cover price!,StephenKing
189,2021-02-25 01:41:48+00:00,17079,2614,1364752422447505413,"In NETWORK (1976), Paddy Chayefsky gives Robert Duvall lines that brilliantly foresaw Tucker Carlson and Sean Hannity: ""We're talking about putting a manifestly irresponsible man on network television.""",StephenKing
190,2021-02-24 12:17:30+00:00,6699,223,1364550015407030274,And Tiger is an athlete. That should speed his recovery.,StephenKing
191,2021-02-24 12:16:14+00:00,64495,3377,1364549697529143299,"In 1999 I suffered serious leg injuries after being hit by a minivan while walking. Now I can play tennis and walk 3 miles a day. Tiger can recover, but it’s going to take time. It took me 5 years to get back to 90%.",StephenKing
192,2021-02-24 02:29:11+00:00,12984,751,1364401962205208581,"BIG SKY: I kept wondering how that pickup truck could keep up with a Tesla. That got explained (sort of), but I have another question: How does a small-town Montana priest afford a Tesla Model S?",StephenKing
193,2021-02-23 02:00:42+00:00,77064,9986,1364032405309374466,"500,000 dead.
Most of them are on Trump, who just closed his eyes, put his fingers in his ears, and yelled ""La-la-la-la, can't HEAR you! Can't SEE you!""
Worst. World. Leader. In. The. History. Of. The. World.",StephenKing
194,2021-02-22 15:59:22+00:00,1400,151,1363881075823493123,https://t.co/JeqJfDppsa,StephenKing
195,2021-02-22 12:13:47+00:00,33496,7070,1363824305524666368,"It seems possible—likely, even—that Ron DeSantis provided rich, Republican-leaning communities like Lakewood Ranch with priority vaccinations for political gain.",StephenKing
196,2021-02-21 02:22:52+00:00,3064,238,1363313207289479168,True thing. https://t.co/ghLjhiDaEQ,StephenKing
197,2021-02-21 02:22:02+00:00,3058,182,1363312996039204866,"A remake is supposedly in the works, one that hews to my original story. https://t.co/FQiH2LdiIz",StephenKing
198,2021-02-21 02:19:40+00:00,1497,77,1363312402012508163,Rock on and feel better. https://t.co/41GvtZfyaN,StephenKing
199,2021-02-21 02:17:20+00:00,34033,1220,1363311816571518977,"I suppose I should get to work promoting my new stuff pretty soon. 
Or not.",StephenKing
200,2021-02-20 19:30:17+00:00,9139,298,1363209378174746628,"Lunch today was a turkey and shrimp po' boy. It was like Sweet Caroline: so good, so good, so good, so good.",StephenKing
201,2021-02-20 17:31:48+00:00,78274,9256,1363179560188186628,"Three words that fully explain what’s wrong with American politics in the 2020s:
Senator Ted Cruz.",StephenKing
202,2021-02-19 19:21:57+00:00,28575,1380,1362844893815726093,Coming back from the grocery store and listening to Al Green—“Let’s Stay Together.” It does not get much better.,StephenKing
203,2021-02-19 02:08:26+00:00,201,7,1362584798548684803,"@chesal_debbie No, I never reply.
(kidding)
🤣",StephenKing
204,2021-02-18 21:01:39+00:00,5823,180,1362507594242420742,"My kids used to call the Rollers the Bay Shitty Strollers, but I liked 'em anyway.",StephenKing
205,2021-02-18 21:00:00+00:00,11711,747,1362507181506052102,"Lou Reed: ""Two guitars. Bass and drums. That's rock and roll.""",StephenKing
206,2021-02-18 20:49:28+00:00,2633,229,1362504528713637895,"Ladies and gentlemen, this is rock and roll.
https://t.co/m1JOjQV211",StephenKing
207,2021-02-17 20:49:21+00:00,2113,148,1362142112268120064,Can't wait for this one. https://t.co/dPEVkBEPjp,StephenKing
208,2021-02-17 20:03:18+00:00,1858,179,1362130521451618313,What about Scalia? https://t.co/EZKQW6VIVh,StephenKing
209,2021-02-17 00:02:58+00:00,83972,11493,1361828447551643651,"Hey, Texas! Keep voting for officials who don’t believe in climate change and supported privatization of the power grid! Maybe in 4 years you can vote for Trump again. He believes in the latter but not the former. Perfect.",StephenKing
210,2021-02-16 22:56:45+00:00,18937,1073,1361811784483672067,My brother is a total born-again Trumper. I love him but can’t talk to him. https://t.co/kqNcCfrSMs,StephenKing
211,2021-02-15 22:53:27+00:00,4541,251,1361448565017632768,I’d pay to see it. https://t.co/mW8eVc84TM,StephenKing
212,2021-02-15 21:57:17+00:00,24628,1075,1361434433069477889,"Jason Bourne comes home in BOURNE IN THE USA.
(I made that up.)",StephenKing
213,2021-02-15 15:09:46+00:00,3865,347,1361331875592237057,This book blew my mind. https://t.co/GJcYuj4GbQ,StephenKing
214,2021-02-15 02:31:08+00:00,8513,320,1361140961573797888,"Continuing my effort to see a movie from each year 1961-2021:
MASH (1970)
FIDDLER ON THE ROOF (1971)
AGUIRRE, THE WRATH OF GOD (1972)
MEAN STREETS (1973)
I believe I saw MEAN STREETS on a VHS tape, the others, no. Somehow missed MASH.",StephenKing
215,2021-02-13 22:20:24+00:00,76973,8389,1360715472577126403,"Expected, but still dispiriting.
You Republican Senators who voted to acquit: YOU SUCK.",StephenKing
216,2021-02-13 16:03:28+00:00,17217,766,1360620615896621058,The Senate is calling witnesses???,StephenKing
217,2021-02-12 22:40:30+00:00,45814,6239,1360358144204034050,He packed the explosive for two months. He lit the fuse on January 6th. And gets away with it?,StephenKing
218,2021-02-12 22:38:10+00:00,100169,11002,1360357557961957377,"So...he just gets away with it?
That's the lesson?",StephenKing
219,2021-02-12 21:54:45+00:00,2052,148,1360346632424857603,"I caught a glimpse of this during the Superbowl. Looks really good. I hope I can go to a theater and see it.
https://t.co/uuz0wEqFWU",StephenKing
220,2021-02-11 13:49:32+00:00,21748,1642,1359862136298692609,Hard to believe Springsteen got popped for DWI if he only blew .02. You can blow a two after gargling with Listerine.,StephenKing
221,2021-02-11 12:12:54+00:00,96078,11530,1359837817464102912,Donald Trump is a cancer on the Republican Party. The question is whether Republican senators will show enough courage to cut it out before it metastasizes.,StephenKing
222,2021-02-11 01:28:19+00:00,4070,250,1359675599464366082,Like no one who works for Jeep ever got a DWI. https://t.co/RHP45OMzNs,StephenKing
223,2021-02-11 01:27:38+00:00,7264,524,1359675428949159936,"I think BIG SKY (ABC) is the best drama on network television. With the last three episodes, it's tiptoeing into Emmy territory.",StephenKing
224,2021-02-10 22:33:36+00:00,48339,6695,1359631633788370945,Josh Harley: “My mind is made up and my lips are welded to Donald Trump’s ass. Don’t confuse me with the facts.”,StephenKing
225,2021-02-10 20:45:47+00:00,36924,6561,1359604498864500740,"Trump supporters, 2019: ""Blue lives matter! Blue lives matter!""
Trump insurrectionists, 2021: ""Fuck the blue! Fuck the blue!""",StephenKing
226,2021-02-09 22:44:57+00:00,19362,2223,1359272098666074113,"Ron Paul refusing to wear a mask reminds me of the rabbit chief, General Woundwort, in WATERSHIP DOWN. His last command to the other rabbits was “COME BACK, YOU COWARDS! DOGS AREN’T DANGEROUS!”",StephenKing
227,2021-02-09 19:43:05+00:00,20518,1762,1359226332098486273,"Trump supporter: ""Fuck you, police!""",StephenKing
228,2021-02-09 19:42:03+00:00,1351,267,1359226072609533956,https://t.co/H17ptsK8qc,StephenKing
229,2021-02-09 01:57:43+00:00,7670,356,1358958225182367744,"Best line of the week goes to Ronald (Brian Geraghty) in BIG SKY, when talking--shouting--at his mother: ""I'M EATING MY CEREAL AND I DON'T WANT JUDGEMENT!""",StephenKing
230,2021-02-08 22:40:09+00:00,3742,161,1358908502966730760,"@emilynussbaum First prize: A week in beautiful Roanoke!
Second prize: TWO weeks in beautiful Roanoke!",StephenKing
231,2021-02-08 22:39:04+00:00,40,3,1358908231674920963,@LauraMLippman “Don’t leave me in the woods like an animal!”,StephenKing
232,2021-02-08 03:19:54+00:00,83136,6925,1358616518729347073,"Congratulations to the Tampa Bay Buccaneers, and to the city of Tampa, the cradle of champions.
Now put on your fucking masks!~",StephenKing
233,2021-02-07 23:28:31+00:00,6800,293,1358558289248845826,"Oh, nice one! https://t.co/m3obFOrTiK",StephenKing
234,2021-02-07 21:54:32+00:00,14352,1176,1358534638583578627,"“You stand on the shoulders of genius to accomplish something, and before you even knew what you had, you slapped it on a plastic lunchbox and now you’re selling it.”
Jeff Goldblum, JURASSIC PARK",StephenKing
235,2021-02-07 21:49:51+00:00,15820,924,1358533460042858497,"Big sporting events=25% game, 75% ads.",StephenKing
236,2021-02-07 02:21:56+00:00,85,1,1358239542910844934,@Sschoeman1 @amandaleaht SOMEONE has to be!,StephenKing
237,2021-02-06 20:45:18+00:00,350,8,1358154825339449353,@paulGtremblay Agree. It’s a good one. Nice to see Christopher Walken playing it straight.,StephenKing
238,2021-02-06 13:25:45+00:00,74,1,1358044210943975425,"@EileenS8 Yeah, they ask you.",StephenKing
239,2021-02-06 01:58:21+00:00,106040,8391,1357871220864282624,"I waited for a vaccination appointment, and patience was rewarded. Drive-thru in Pasco County. Moderna. No adverse effects. I think it was the National Guard running the show. Very cool. Get it done, folks. Let's kill this thing.",StephenKing
240,2021-02-05 01:48:19+00:00,23668,895,1357506309101387778,"Molly's brother Yoshi, aka the Thing of Good, says his evening prayer: ""Please, Cheeses, don't let me poop in the house again."" https://t.co/S3XRb6gjxk",StephenKing
241,2021-02-04 15:38:01+00:00,13593,952,1357352720278126595,"Good news for those of you who have read and enjoyed the Bill Hodges trilogy, starting with MR. MERCEDES. Peacock is going to drop the 3rd season--the best one, I think--on March 4th. It's based on FINDERS KEEPERS. Watch for Bruce Dern! He's great!",StephenKing
242,2021-02-04 03:24:02+00:00,77300,7783,1357168006137274374,I’d have to say reading is my religion.,StephenKing
243,2021-02-04 02:14:32+00:00,16457,327,1357150517986807808,@ThatEricAlper Books.,StephenKing
244,2021-02-03 02:41:16+00:00,36816,1599,1356794857608654849,"Molly, aka the Thing of Evil (see bed), has taken another victim. https://t.co/CArovrq374",StephenKing
245,2021-01-31 17:19:44+00:00,1480,94,1355928766497906689,"@donwinslow Butch Bowers was the crazy father of Henry Bowers, the psycho teen in IT.",StephenKing
246,2021-01-31 02:15:05+00:00,202170,15602,1355701103606833154,"It's the weekend, and we have a president who isn't playing golf.",StephenKing
247,2021-01-30 17:19:08+00:00,10124,1030,1355566225632460804,DeSantis is an idiot. https://t.co/4iRywYsaQ2,StephenKing
248,2021-01-30 02:06:39+00:00,1276,64,1355336593834455042,Yes! https://t.co/TcWbPaFaf7,StephenKing
249,2021-01-30 01:53:57+00:00,70094,7907,1355333397917347841,"Maybe amid all the complaining about vaccinations, we could have a round of applause for the health care workers giving, like, a bazillion shots?",StephenKing
250,2021-01-29 17:31:15+00:00,70528,6504,1355206889513103363,"In the 60 or so years I’ve been following politics, I’ve never seen such a vomitus of hate.",StephenKing
251,2021-01-29 01:53:51+00:00,4616,145,1354970984730783746,"@elonmusk You must whip it. Whip it good.
--Devo",StephenKing
252,2021-01-29 01:53:20+00:00,14,0,1354970855714025475,"@HeidiPitlor Schadenfreude? Hmm, maybe not quite right. That's what you might feel if they bragged and then didn't feel good.",StephenKing
253,2021-01-29 01:51:42+00:00,31498,2254,1354970443673952258,"Cicely Tyson, one of the greats, has passed. May angels sing her to her rest.",StephenKing
254,2021-01-28 15:36:45+00:00,16077,1670,1354815686875353090,"Here's an advance peek at the next book. I think it's a good one. (Of course, what else WOULD I say?)
https://t.co/rwzSdIePw0
 🤣",StephenKing
255,2021-01-28 02:58:20+00:00,16943,312,1354624822677008385,@elonmusk I would love to own that car.,StephenKing
256,2021-01-28 02:57:28+00:00,1737,18,1354624607857352708,"@chrisswartout I am the older relative, actually. I dread the day when one of my kids says, very gently: ""Dad, I need to have your car keys.""",StephenKing
257,2021-01-27 23:22:16+00:00,6141,480,1354570449510916101,"Chances that Oumuamua was an alien artifact are better than 50/50. If so, it may have been launched on another world, by another intelligence, millions or even billions of years ago.",StephenKing
258,2021-01-27 23:12:01+00:00,51274,3738,1354567871360339970,I love a good movie on a rainy night.,StephenKing
259,2021-01-27 23:09:44+00:00,15442,923,1354567294354137094,RIP Cloris Leachman. She was so good in THE LAST PICTURE SHOW. Remember her throwing the coffee pot?,StephenKing
260,2021-01-27 02:14:28+00:00,60377,7522,1354251395680137224,Let him off and you just encourage him. And the next demagogue.,StephenKing
261,2021-01-27 02:14:00+00:00,38320,5009,1354251280408055812,A black man who incited a mob to storm the Capital of the United States would be in jail or dead. Probably the latter.,StephenKing
